timestamp,open,high,low,close,volume
2026-04-16 10:25:00,74441.18,74728.71,74441.18,74489.1,1.59553
2026-04-16 10:26:00,74489.63,74500.12,74476.75,74476.75,0.93664
2026-04-16 10:27:00,74476.75,74476.76,74452.09,74476.75,1.34319
2026-04-16 10:28:00,74476.75,74476.76,74452.08,74461.19,0.93235
2026-04-16 10:29:00,74461.18,74461.19,74460.36,74460.66,0.47147
2026-04-16 10:30:00,74460.66,74460.73,74450.17,74450.87,0.67278
2026-04-16 10:31:00,74450.86,74500.81,74450.86,74494.9,0.81406
2026-04-16 10:32:00,74494.9,74494.91,74470.25,74472.62,0.46451
2026-04-16 10:33:00,74472.62,74472.62,74455.67,74455.67,0.69547
2026-04-16 10:34:00,74455.67,74473.21,74440.17,74463.9,0.64203
2026-04-16 10:35:00,74463.89,74496.0,74463.89,74467.5,0.50116
2026-04-16 10:36:00,74467.5,74467.5,74423.37,74423.37,0.62714
2026-04-16 10:37:00,74423.38,74440.0,74423.37,74427.72,0.34579
2026-04-16 10:38:00,74427.73,74440.54,74424.01,74440.54,0.15933
2026-04-16 10:39:00,74440.55,74462.67,74440.54,74462.67,0.11331
2026-04-16 10:40:00,74462.67,74462.68,74437.56,74458.52,1.0251
2026-04-16 10:41:00,74458.52,74458.53,74422.42,74422.83,0.33199
2026-04-16 10:42:00,74422.84,74422.84,74395.69,74399.81,0.24427
2026-04-16 10:43:00,74399.8,74414.36,74399.8,74414.35,0.22171
2026-04-16 10:44:00,74414.36,74414.36,74380.0,74387.42,0.32745
2026-04-16 10:45:00,74387.43,74403.04,74387.42,74397.6,0.49928
2026-04-16 10:46:00,74397.6,74397.6,74370.43,74370.44,0.42124
2026-04-16 10:47:00,74370.44,74370.44,74360.93,74360.94,0.25076
2026-04-16 10:48:00,74359.61,74359.61,74294.99,74305.76,0.53616
2026-04-16 10:49:00,74305.77,74321.6,74277.35,74277.35,1.78364
2026-04-16 10:50:00,74277.35,74316.12,74277.34,74306.02,0.78755
2026-04-16 10:51:00,74306.02,74327.24,74306.01,74327.23,0.65842
2026-04-16 10:52:00,74327.24,74331.62,74315.89,74327.3,0.48281
2026-04-16 10:53:00,74327.31,74360.24,74327.3,74360.23,0.38359
2026-04-16 10:54:00,74360.24,74360.24,74345.36,74346.13,0.17413
2026-04-16 10:55:00,74346.13,74406.11,74346.12,74406.11,1.33299
2026-04-16 10:56:00,74406.11,74406.11,74378.46,74378.47,0.92245
2026-04-16 10:57:00,74378.47,74378.47,74345.36,74345.37,1.06467
2026-04-16 10:58:00,74344.06,74353.12,74320.0,74320.01,0.79961
2026-04-16 10:59:00,74320.01,74320.02,74303.18,74312.99,0.21328
2026-04-16 11:00:00,74313.0,74328.0,74312.99,74325.43,1.1171
2026-04-16 11:01:00,74325.43,74325.82,74323.82,74325.82,0.79699
2026-04-16 11:02:00,74325.81,74325.82,74295.51,74295.52,0.56049
2026-04-16 11:03:00,74295.51,74322.21,74295.51,74316.81,0.18963
2026-04-16 11:04:00,74316.82,74377.8,74316.81,74377.8,0.9626
2026-04-16 11:05:00,74377.8,74377.81,74017.26,74360.51,1.22545
2026-04-16 11:06:00,74360.5,74370.44,74360.5,74365.76,0.56289
2026-04-16 11:07:00,74362.83,74362.84,74328.72,74350.0,1.11183
2026-04-16 11:08:00,74348.67,74348.67,74338.71,74338.71,0.3181
2026-04-16 11:09:00,74338.71,74338.77,74312.81,74312.81,0.30637
2026-04-16 11:10:00,74312.82,74312.82,74288.66,74309.27,0.78045
2026-04-16 11:11:00,74309.27,74332.23,74309.27,74321.92,0.49055
2026-04-16 11:12:00,74321.93,74350.0,74321.93,74335.71,0.47153
2026-04-16 11:13:00,74335.72,74335.72,74307.94,74317.36,0.82358
2026-04-16 11:14:00,74317.36,74331.2,74317.36,74322.53,0.29566
2026-04-16 11:15:00,74322.54,74339.49,74317.35,74339.48,1.2624
2026-04-16 11:16:00,74339.48,74339.49,74301.85,74301.86,0.37458
2026-04-16 11:17:00,74301.86,74339.48,74301.85,74337.7,0.6031
2026-04-16 11:18:00,74323.77,74323.77,74309.61,74309.62,0.7906
2026-04-16 11:19:00,74309.61,74309.62,74289.95,74289.95,0.37918
2026-04-16 11:20:00,74285.02,74339.49,74285.01,74339.49,0.53667
2026-04-16 11:21:00,74339.49,74339.49,74310.85,74310.86,1.17661
2026-04-16 11:22:00,74310.86,74314.28,74302.58,74314.28,0.83639
2026-04-16 11:23:00,74314.28,74314.29,74314.28,74314.29,0.72144
2026-04-16 11:24:00,74314.29,74331.91,74314.28,74317.96,1.74348
2026-04-16 11:25:00,74317.97,74333.92,74313.17,74327.19,0.79298
2026-04-16 11:26:00,74327.19,74333.92,74327.19,74333.91,0.39642
2026-04-16 11:27:00,74333.91,74340.53,74333.91,74340.52,0.57282
2026-04-16 11:28:00,74333.92,74340.53,74333.92,74340.53,0.27505
2026-04-16 11:29:00,74340.53,74384.67,74340.52,74384.67,0.52523
2026-04-16 11:30:00,74384.66,74396.24,74380.33,74385.12,1.2258
2026-04-16 11:31:00,74385.12,74385.12,74365.07,74365.08,1.73431
2026-04-16 11:32:00,74365.07,74365.08,74352.52,74352.52,0.23848
2026-04-16 11:33:00,74351.93,74371.12,74351.93,74365.53,0.53792
2026-04-16 11:34:00,74365.54,74526.4,74365.54,74418.18,2.02221
2026-04-16 11:35:00,74418.19,74479.82,74418.18,74429.83,2.29527
2026-04-16 11:36:00,74429.83,74467.76,74423.77,74438.14,1.68207
2026-04-16 11:37:00,74438.14,74438.15,74434.51,74434.51,0.63492
2026-04-16 11:38:00,74435.04,74450.01,74433.21,74433.22,1.28092
2026-04-16 11:39:00,74433.22,74447.89,74404.82,74408.01,1.41873
2026-04-16 11:40:00,74408.01,74420.31,74408.01,74416.08,0.89113
2026-04-16 11:41:00,74416.09,74416.09,74402.83,74402.84,0.43692
2026-04-16 11:42:00,74402.83,74402.83,74392.95,74393.44,0.52485
2026-04-16 11:43:00,74393.44,74555.58,74393.43,74555.58,0.38505
2026-04-16 11:44:00,74430.54,74518.65,74422.4,74441.1,0.26483
2026-04-16 11:45:00,74450.0,74450.0,74438.98,74442.01,0.7858
2026-04-16 11:46:00,74442.53,74462.0,74442.53,74461.99,1.0303
2026-04-16 11:47:00,74461.99,74462.0,74452.27,74459.38,0.70169
2026-04-16 11:48:00,74467.05,74472.0,74466.48,74472.0,0.41721
2026-04-16 11:49:00,74472.0,74474.52,74468.79,74474.52,0.26372
2026-04-16 11:50:00,74474.51,74500.01,74474.51,74500.01,0.1342
2026-04-16 11:51:00,74500.0,74500.01,74474.19,74483.67,0.44177
2026-04-16 11:52:00,74483.67,74507.97,74477.89,74507.97,0.22475
2026-04-16 11:53:00,74507.96,74557.73,74507.96,74557.72,1.03464
2026-04-16 11:54:00,74557.72,74561.11,74541.5,74541.5,0.84888
2026-04-16 11:55:00,74541.5,74547.44,74541.5,74547.43,1.09313
2026-04-16 11:56:00,74546.11,74546.11,74539.45,74539.46,0.75209
2026-04-16 11:57:00,74539.46,74558.0,74539.45,74556.67,0.79417
2026-04-16 11:58:00,74549.46,74590.34,74548.66,74588.44,1.59369
2026-04-16 11:59:00,74588.45,74588.45,74566.22,74566.75,0.77331
2026-04-16 12:00:00,74574.8,74639.99,74574.79,74639.99,2.14375
2026-04-16 12:01:00,74640.0,74678.18,74639.99,74670.74,1.06059
2026-04-16 12:02:00,74670.75,74739.05,74670.74,74720.0,1.87494
2026-04-16 12:03:00,74719.98,74745.5,74719.98,74739.13,1.67256
2026-04-16 12:04:00,74739.66,74755.94,74739.66,74744.99,0.17266
2026-04-16 12:05:00,74745.0,74745.0,74713.27,74713.28,0.42326
2026-04-16 12:06:00,74713.28,74713.28,74650.38,74680.27,1.34527
2026-04-16 12:07:00,74680.27,74680.28,70743.7,74644.2,3.61716
2026-04-16 12:08:00,74642.95,74656.55,74640.13,74656.54,0.52201
2026-04-16 12:09:00,74656.54,74656.56,74646.3,74653.99,0.21704
2026-04-16 12:10:00,74654.51,74779.16,74654.51,74779.16,1.77194
2026-04-16 12:11:00,74779.15,74837.01,68114.29,74781.59,1.76471
2026-04-16 12:12:00,74780.63,74797.0,74751.7,74763.14,1.21444
2026-04-16 12:13:00,74763.14,74772.44,74759.05,74759.78,2.96393
2026-04-16 12:14:00,74761.62,74763.15,74739.43,74744.7,1.35323
2026-04-16 12:15:00,74744.69,74759.87,74739.43,74739.43,1.08368
2026-04-16 12:16:00,74738.11,74738.11,74716.8,74727.47,0.71887
2026-04-16 12:17:00,74727.47,74805.67,74727.47,74802.98,0.66422
2026-04-16 12:18:00,74802.98,74802.98,74750.0,74750.01,0.47365
2026-04-16 12:19:00,74750.0,74769.75,74741.14,74765.54,0.55985
2026-04-16 12:20:00,74764.22,74775.21,74746.18,74762.0,0.51154
2026-04-16 12:21:00,74760.77,74760.77,74718.72,74718.73,0.709
2026-04-16 12:22:00,74718.73,74718.73,74703.41,74706.02,0.26593
2026-04-16 12:23:00,74706.02,74706.02,74676.97,74683.38,1.29726
2026-04-16 12:24:00,74683.39,74698.02,74683.38,74698.02,0.16212
2026-04-16 12:25:00,74698.02,74720.0,74698.01,74719.99,0.15823
2026-04-16 12:26:00,74720.52,74742.57,74720.52,74734.0,0.55273
2026-04-16 12:27:00,74734.0,74734.0,74714.12,74714.12,0.28813
2026-04-16 12:28:00,74714.13,74714.13,74688.44,74688.44,0.52623
2026-04-16 12:29:00,74688.44,74713.26,74676.97,74713.26,0.44494
2026-04-16 12:30:00,74713.26,74713.26,74681.39,74681.39,1.07233
2026-04-16 12:31:00,74681.4,74702.43,74676.97,74696.19,1.84441
2026-04-16 12:32:00,74696.19,74723.35,74696.19,74719.04,1.83219
2026-04-16 12:33:00,74719.05,74719.05,74690.86,74690.86,1.49029
2026-04-16 12:34:00,74690.86,74703.03,74689.79,74703.03,1.44843
2026-04-16 12:35:00,74702.39,74735.57,74211.82,74430.56,2.08092
2026-04-16 12:36:00,74673.25,74719.76,68114.29,74686.41,2.39623
2026-04-16 12:37:00,74686.41,74686.42,68114.29,74675.01,1.72082
2026-04-16 12:38:00,74675.01,74692.54,68114.29,74665.09,25.84874
2026-04-16 12:39:00,74665.09,74665.09,74633.56,74634.09,1.06889
2026-04-16 12:40:00,74643.0,74643.0,67914.29,74619.88,3.08541
2026-04-16 12:41:00,74619.88,74619.89,74614.26,74614.26,2.62956
2026-04-16 12:42:00,74614.26,74637.07,74614.26,74637.06,0.47228
2026-04-16 12:43:00,74637.06,74645.72,74637.06,74645.72,0.37286
2026-04-16 12:44:00,74645.72,74664.66,74645.71,74664.66,0.25826
2026-04-16 12:45:00,74664.66,74664.66,74640.89,74640.89,0.25929
2026-04-16 12:46:00,74639.57,74639.57,74618.95,74618.95,0.26282
2026-04-16 12:47:00,74618.96,74618.96,74604.93,74616.8,0.30068
2026-04-16 12:48:00,74618.07,74618.08,74606.51,74606.51,0.29803
2026-04-16 12:49:00,74606.52,74606.55,74606.51,74606.54,0.46447
2026-04-16 12:50:00,74606.55,74614.01,74602.09,74602.09,0.29649
2026-04-16 12:51:00,74600.02,74619.84,74600.01,74619.83,0.32866
2026-04-16 12:52:00,74619.84,74619.84,74605.07,74615.5,1.3739
2026-04-16 12:53:00,74615.49,74640.0,74603.68,74606.07,1.81635
2026-04-16 12:54:00,74606.08,74606.08,74600.0,74604.58,0.90486
2026-04-16 12:55:00,74604.58,74642.67,74590.56,74642.67,0.42128
2026-04-16 12:56:00,74642.3,74661.36,74642.3,74651.59,0.36994
2026-04-16 12:57:00,74651.58,74651.59,74593.24,74610.2,0.92794
2026-04-16 12:58:00,74610.2,74638.76,74610.2,74636.1,0.63228
2026-04-16 12:59:00,74636.1,74636.1,74624.0,74624.0,0.26316
2026-04-16 13:00:00,74624.01,74624.01,74593.53,74594.01,1.57556
2026-04-16 13:01:00,74594.01,74649.44,74594.0,74649.43,2.62993
2026-04-16 13:02:00,74649.44,74666.97,74649.43,74658.53,0.71739
2026-04-16 13:03:00,74658.53,74658.53,74634.42,74634.42,1.99492
2026-04-16 13:04:00,74634.42,74634.42,74617.47,74617.47,0.39522
2026-04-16 13:05:00,74617.48,74637.98,74617.47,74637.35,0.71479
2026-04-16 13:06:00,74637.36,74689.82,74637.35,74689.81,1.65182
2026-04-16 13:07:00,74689.81,74750.0,74689.81,74749.99,1.47451
2026-04-16 13:08:00,74749.99,74749.99,74734.53,74748.44,2.40479
2026-04-16 13:09:00,74748.43,74749.99,74734.52,74742.5,2.28135
2026-04-16 13:10:00,74743.03,74754.53,74721.43,74747.0,2.03558
2026-04-16 13:11:00,74746.99,74751.22,74743.56,74751.22,2.09369
2026-04-16 13:12:00,74751.21,74770.64,74751.21,74770.64,2.39087
2026-04-16 13:13:00,74770.63,74779.16,74770.63,74779.16,1.4557
2026-04-16 13:14:00,74779.15,74913.88,74779.15,74819.05,2.28319
2026-04-16 13:15:00,74819.06,74833.01,74814.6,74833.01,1.6964
2026-04-16 13:16:00,74833.01,74840.0,74819.21,74827.54,2.86679
2026-04-16 13:17:00,74827.54,74835.03,74819.2,74830.71,2.87911
2026-04-16 13:18:00,74830.71,74902.94,74830.7,74884.29,3.62203
2026-04-16 13:19:00,74884.29,74914.69,74884.28,74911.99,3.42355
2026-04-16 13:20:00,74911.99,74927.67,74908.16,74914.61,2.58216
2026-04-16 13:21:00,74914.61,74914.61,74892.62,74912.45,2.39557
2026-04-16 13:22:00,74911.13,74911.13,74884.28,74884.28,2.25029
2026-04-16 13:23:00,74884.28,74886.46,74884.28,74886.46,1.73788
2026-04-16 13:24:00,74886.46,74903.15,74872.48,74894.41,1.5597
2026-04-16 13:25:00,74894.4,74917.72,74894.4,74910.74,1.10741
2026-04-16 13:26:00,74910.75,75031.47,74904.7,74918.43,1.32786
2026-04-16 13:27:00,74918.43,74970.59,74918.43,74970.58,0.88999
2026-04-16 13:28:00,74970.58,75000.01,74930.21,74930.21,1.32767
2026-04-16 13:29:00,74930.21,74978.0,74930.21,74964.3,1.0935
2026-04-16 13:30:00,74964.31,74975.51,74833.41,74881.33,2.15217
2026-04-16 13:31:00,74881.32,74881.33,74762.86,74762.87,0.74899
2026-04-16 13:32:00,74762.87,74856.83,74762.86,74856.83,1.34826
2026-04-16 13:33:00,74856.83,74856.83,74805.04,74805.04,0.84756
2026-04-16 13:34:00,74805.05,74864.32,74805.04,74819.9,0.8552
2026-04-16 13:35:00,74819.91,74819.91,74756.32,74756.33,0.59137
2026-04-16 13:36:00,74756.33,74763.89,74699.11,74699.11,2.48267
2026-04-16 13:37:00,74698.95,74728.11,74566.32,74636.01,3.86377
2026-04-16 13:38:00,74636.01,74736.31,74636.0,74666.51,1.92756
2026-04-16 13:39:00,74666.51,74671.4,74621.99,74621.99,1.08776
2026-04-16 13:40:00,74621.99,74648.95,74597.3,74648.95,1.63836
2026-04-16 13:41:00,74648.95,74950.04,74518.1,74518.11,2.22505
2026-04-16 13:42:00,74518.11,74550.01,74493.07,74493.07,1.94538
2026-04-16 13:43:00,74493.07,74527.62,74493.06,74510.55,1.22812
2026-04-16 13:44:00,74510.55,74601.26,74510.54,74601.25,0.89605
2026-04-16 13:45:00,74601.26,74601.26,74504.31,74504.31,1.42638
2026-04-16 13:46:00,74504.32,74526.24,74469.24,74497.19,0.90439
2026-04-16 13:47:00,74497.18,74497.19,74423.9,74423.91,0.69305
2026-04-16 13:48:00,74423.91,74472.61,74423.91,74472.61,0.79689
2026-04-16 13:49:00,74472.61,74472.62,74459.31,74472.61,0.20721
2026-04-16 13:50:00,74471.29,74471.29,74333.93,74333.93,0.85026
2026-04-16 13:51:00,74333.94,74333.94,74290.55,74290.55,0.80841
2026-04-16 13:52:00,74290.56,74337.27,73904.57,73904.58,3.32912
2026-04-16 13:53:00,73904.57,73919.76,73767.68,73767.69,2.31312
2026-04-16 13:54:00,73767.69,73767.69,73457.94,73457.94,1.7803
2026-04-16 13:55:00,73457.94,74823.18,73387.42,73592.02,1.84964
2026-04-16 13:56:00,73592.03,73652.23,73592.02,73615.0,1.61788
2026-04-16 13:57:00,73615.0,73738.08,73614.99,73689.92,1.49817
2026-04-16 13:58:00,73689.92,73710.39,73689.91,73710.39,1.62326
2026-04-16 13:59:00,73709.87,73777.57,73689.23,73777.56,1.31772
2026-04-16 14:00:00,73777.56,73777.57,68114.29,73661.63,4.06432
2026-04-16 14:01:00,73661.62,73661.63,66914.29,73654.17,9.83394
2026-04-16 14:02:00,73654.17,73753.59,71336.18,73624.93,1.94907
2026-04-16 14:03:00,73624.92,73742.01,73624.92,73729.49,1.78901
2026-04-16 14:04:00,73729.49,73729.49,73694.29,73709.28,0.72335
2026-04-16 14:05:00,73708.01,73708.01,73622.9,73622.9,0.77648
2026-04-16 14:06:00,73622.9,73790.9,73622.9,73790.89,1.00234
2026-04-16 14:07:00,73790.9,73839.52,73781.12,73839.52,1.19485
2026-04-16 14:08:00,73839.51,73930.18,73825.31,73879.29,2.7928
2026-04-16 14:09:00,73879.28,74000.0,73879.28,73906.25,0.66435
2026-04-16 14:10:00,73906.26,73959.21,73906.25,73931.79,1.28324
2026-04-16 14:11:00,73927.23,73931.79,73859.06,73859.06,1.64331
2026-04-16 14:12:00,73857.74,73925.51,73846.34,73925.51,2.42514
2026-04-16 14:13:00,73925.5,73950.01,73872.46,73885.28,2.49591
2026-04-16 14:14:00,73885.28,73885.28,73836.0,73836.0,1.5487
2026-04-16 14:15:00,73836.01,73872.0,73836.0,73848.0,2.47491
2026-04-16 14:16:00,73848.0,73848.0,73746.09,73762.63,0.86551
2026-04-16 14:17:00,73762.63,73762.63,73640.0,73640.0,0.92172
2026-04-16 14:18:00,73640.01,73640.01,73537.58,73610.48,1.46971
2026-04-16 14:19:00,73635.86,73651.12,73600.01,73600.01,0.8625
2026-04-16 14:20:00,73600.01,73600.01,73525.8,73556.33,0.96438
2026-04-16 14:21:00,73554.22,73604.59,68114.29,73569.49,1.77974
2026-04-16 14:22:00,73569.5,73577.83,73500.01,73514.43,0.67761
2026-04-16 14:23:00,73514.44,73514.44,73468.21,73468.21,0.57541
2026-04-16 14:24:00,73468.73,73556.6,73450.01,73556.6,1.50197
2026-04-16 14:25:00,73556.6,73556.61,71792.36,73546.02,0.50194
2026-04-16 14:26:00,73546.02,73582.45,73522.71,73549.45,0.70374
2026-04-16 14:27:00,73549.84,73598.31,73549.84,73598.3,0.14668
2026-04-16 14:28:00,73598.83,73760.84,73598.83,73760.83,1.67497
2026-04-16 14:29:00,73760.83,73798.34,73740.0,73798.33,0.8953
2026-04-16 14:30:00,73798.33,73873.84,73769.8,73873.84,0.73078
2026-04-16 14:31:00,73873.84,73873.85,73851.62,73851.63,0.25589
2026-04-16 14:32:00,73851.63,73861.21,73839.93,73839.93,0.41662
2026-04-16 14:33:00,73839.92,73914.0,73839.92,73914.0,0.6078
2026-04-16 14:34:00,73913.99,73966.84,73910.02,73920.01,0.51562
2026-04-16 14:35:00,73916.0,73920.01,73783.54,73889.43,1.93887
2026-04-16 14:36:00,73889.43,73933.98,73889.43,73912.88,1.2853
2026-04-16 14:37:00,73912.87,73957.41,68997.17,73938.0,1.12349
2026-04-16 14:38:00,73938.0,73950.01,73918.01,73918.01,2.00446
2026-04-16 14:39:00,73918.0,73918.0,73880.22,73915.46,0.37037
2026-04-16 14:40:00,73904.68,73904.68,73852.98,73852.98,0.72905
2026-04-16 14:41:00,73852.98,73902.91,73852.97,73901.58,0.44848
2026-04-16 14:42:00,73897.42,73906.23,73860.13,73906.23,0.27155
2026-04-16 14:43:00,73906.23,73970.19,73906.23,73970.18,0.16516
2026-04-16 14:44:00,73970.18,74025.1,73970.18,73970.76,0.96617
2026-04-16 14:45:00,73970.76,74130.7,73934.35,74017.82,1.33172
2026-04-16 14:46:00,74017.83,74032.0,74007.2,74014.34,0.81332
2026-04-16 14:47:00,74014.33,74014.34,73983.51,73983.53,1.07033
2026-04-16 14:48:00,73983.53,74002.24,73983.53,73990.01,1.00686
2026-04-16 14:49:00,73990.0,74081.58,73990.0,74081.57,1.36185
2026-04-16 14:50:00,74080.25,74084.0,74060.0,74081.58,0.96666
2026-04-16 14:51:00,74081.58,74184.28,74081.58,74177.26,1.14526
2026-04-16 14:52:00,74177.25,74177.25,74010.73,74010.73,0.98284
2026-04-16 14:53:00,74010.73,74010.73,73998.37,73998.37,0.94267
2026-04-16 14:54:00,73998.38,74007.19,67914.29,74007.19,25.69215
2026-04-16 14:55:00,74007.19,74007.2,73976.69,73976.69,0.58892
2026-04-16 14:56:00,73976.68,73976.69,73902.15,73902.68,1.39922
2026-04-16 14:57:00,73915.12,73915.12,73907.17,73913.44,0.1424
2026-04-16 14:58:00,73913.44,73918.83,73872.36,73918.83,1.50566
2026-04-16 14:59:00,73918.83,73954.94,73918.82,73954.94,1.2144
2026-04-16 15:00:00,73954.94,74006.83,73954.93,74006.82,1.17305
2026-04-16 15:01:00,74006.14,74007.85,73756.99,73954.86,5.92698
2026-04-16 15:02:00,73954.86,73960.86,73934.45,73960.86,1.644
2026-04-16 15:03:00,73960.86,74108.78,73960.85,74008.57,1.53943
2026-04-16 15:04:00,74008.58,74077.82,73882.31,74051.93,1.25977
2026-04-16 15:05:00,74051.93,74051.94,74026.92,74043.99,1.94461
2026-04-16 15:06:00,74044.07,74095.72,74044.07,74087.75,3.33916
2026-04-16 15:07:00,74087.75,74128.22,74078.0,74125.48,1.00129
2026-04-16 15:08:00,74125.47,74208.7,74125.47,74152.08,2.53169
2026-04-16 15:09:00,74164.65,74331.52,74164.65,74248.06,4.45403
2026-04-16 15:10:00,74248.05,74397.35,74248.05,74396.02,2.81342
2026-04-16 15:11:00,74378.94,74378.95,68114.29,74306.96,4.03506
2026-04-16 15:12:00,74306.96,74306.97,74240.0,74240.0,3.48752
2026-04-16 15:13:00,74240.0,74290.79,74239.99,74257.56,2.06698
2026-04-16 15:14:00,74258.09,74327.68,74258.09,74308.0,2.19244
2026-04-16 15:15:00,74308.01,74375.78,74308.0,74311.89,2.73044
2026-04-16 15:16:00,74311.89,74311.89,74130.97,74221.7,2.03978
2026-04-16 15:17:00,74221.71,74252.45,74210.03,74252.45,1.94307
2026-04-16 15:18:00,74252.46,74256.93,74227.5,74256.93,1.61789
2026-04-16 15:19:00,74261.99,74261.99,74245.65,74252.02,0.50345
2026-04-16 15:20:00,74252.03,74341.39,74252.03,74330.11,2.62867
2026-04-16 15:21:00,74330.11,74345.99,74330.0,74345.98,1.08215
2026-04-16 15:22:00,74345.99,74388.0,74332.57,74332.57,2.07596
2026-04-16 15:23:00,74332.57,74368.34,74319.91,74320.02,2.75463
2026-04-16 15:24:00,74320.02,74388.72,73829.63,74388.71,1.66497
2026-04-16 15:25:00,74388.71,74388.72,74356.87,74362.01,2.59875
2026-04-16 15:26:00,74362.0,74362.99,74335.5,74354.06,1.71812
2026-04-16 15:27:00,74354.07,74375.12,74354.06,74368.0,3.04998
2026-04-16 15:28:00,74368.0,74369.21,74290.04,74290.04,1.6524
2026-04-16 15:29:00,74263.07,74263.08,74201.87,74201.87,3.28043
2026-04-16 15:30:00,74201.88,74218.54,74179.04,74218.54,1.42928
2026-04-16 15:31:00,74218.54,74233.64,74218.53,74221.69,0.18141
2026-04-16 15:32:00,74221.7,74284.93,74221.7,74234.0,1.72024
2026-04-16 15:33:00,74234.0,74243.71,74200.0,74200.0,0.95993
2026-04-16 15:34:00,74200.01,74234.0,73751.26,74206.49,1.08432
2026-04-16 15:35:00,74206.49,74231.48,74206.49,74231.48,1.23735
2026-04-16 15:36:00,74231.49,74458.83,74201.12,74458.83,1.19711
2026-04-16 15:37:00,74458.83,74862.17,74458.83,74862.17,2.12945
2026-04-16 15:38:00,74862.17,74862.17,73237.09,74713.28,3.74458
2026-04-16 15:39:00,74557.3,74713.28,73705.32,74032.91,3.23917
2026-04-16 15:40:00,74593.34,74680.33,73822.86,74558.0,1.05287
2026-04-16 15:41:00,74558.01,74588.65,74514.82,74514.82,1.00807
2026-04-16 15:42:00,74514.83,74535.35,74494.33,74499.99,1.78956
2026-04-16 15:43:00,74500.0,74539.99,74499.99,74539.99,0.52717
2026-04-16 15:44:00,74539.99,74578.88,74539.99,74549.99,1.06744
2026-04-16 15:45:00,74550.0,74614.99,74549.99,74614.98,1.20916
2026-04-16 15:46:00,74614.99,74669.15,74598.32,74598.32,1.3959
2026-04-16 15:47:00,74598.33,74598.33,74347.92,74598.32,1.58503
2026-04-16 15:48:00,74598.32,74646.04,74594.74,74594.74,1.39569
2026-04-16 15:49:00,74582.02,74582.02,74487.99,74487.99,1.29087
2026-04-16 15:50:00,74487.99,74558.53,74487.99,74558.53,1.22029
2026-04-16 15:51:00,74590.74,74650.0,74590.73,74649.99,0.36712
2026-04-16 15:52:00,74650.52,74689.67,74650.52,74688.22,1.73863
2026-04-16 15:53:00,74688.22,74688.23,74611.63,74611.63,1.35065
2026-04-16 15:54:00,74610.31,74626.02,74607.28,74623.97,0.86604
2026-04-16 15:55:00,74632.58,74665.73,68114.29,74665.72,2.38668
2026-04-16 15:56:00,74665.72,74760.1,74665.72,74760.1,1.18842
2026-04-16 15:57:00,74760.11,74760.11,68114.29,74722.05,1.58784
2026-04-16 15:58:00,74722.05,74757.16,74718.64,74757.16,0.91223
2026-04-16 15:59:00,74757.15,74757.15,74732.0,74732.03,1.80409
2026-04-16 16:00:00,74732.03,74754.2,74710.7,74754.19,3.1667
2026-04-16 16:01:00,74754.2,74758.67,72136.74,74758.66,5.18497
2026-04-16 16:02:00,74758.66,74800.91,74758.66,74778.44,1.00639
2026-04-16 16:03:00,74778.43,74801.32,74769.13,74769.13,0.83048
2026-04-16 16:04:00,74769.14,74779.84,74760.05,74760.05,0.141
2026-04-16 16:05:00,74760.05,74760.06,74716.62,74751.99,1.34909
2026-04-16 16:06:00,74751.99,74765.72,74751.99,74753.38,0.13065
2026-04-16 16:07:00,74742.98,74849.07,74742.97,74849.06,1.03673
2026-04-16 16:08:00,74849.07,74926.0,74849.06,74884.6,1.13316
2026-04-16 16:09:00,74884.6,74884.6,74729.3,74729.3,1.53471
2026-04-16 16:10:00,74729.3,74782.0,74729.3,74773.82,0.81226
2026-04-16 16:11:00,74773.82,74943.2,74773.81,74838.0,1.0939
2026-04-16 16:12:00,74837.99,74837.99,74699.13,74699.13,0.7295
2026-04-16 16:13:00,74699.12,74699.13,74658.59,74658.6,0.39431
2026-04-16 16:14:00,74658.59,74679.84,74655.65,74655.65,0.15457
2026-04-16 16:15:00,74655.65,74689.68,74655.64,74685.96,0.91914
2026-04-16 16:16:00,74685.96,74738.73,74685.96,74738.73,0.89767
2026-04-16 16:17:00,74738.73,74785.34,74738.73,74785.34,0.44316
2026-04-16 16:18:00,74785.33,75072.38,74785.33,74854.26,1.8535
2026-04-16 16:19:00,74854.27,74854.27,74807.28,74807.28,0.50858
2026-04-16 16:20:00,74807.29,74832.22,74807.28,74832.22,1.42983
2026-04-16 16:21:00,74832.22,74832.23,68114.29,74751.75,1.88418
2026-04-16 16:22:00,74751.76,74754.0,74719.12,74719.64,0.39639
2026-04-16 16:23:00,74726.6,74726.6,74639.99,74639.99,0.35957
2026-04-16 16:24:00,74639.99,74640.0,74568.58,74615.42,0.85481
2026-04-16 16:25:00,74627.81,74669.25,74627.8,74657.0,0.60908
2026-04-16 16:26:00,74657.52,74682.0,74611.89,74635.99,1.46587
2026-04-16 16:27:00,74636.0,74650.93,74635.99,74650.92,0.16511
2026-04-16 16:28:00,74651.45,74692.69,74651.45,74675.16,0.52735
2026-04-16 16:29:00,74675.15,74675.15,74587.92,74587.92,0.38186
2026-04-16 16:30:00,74587.93,74620.22,74572.36,74572.36,0.73971
2026-04-16 16:31:00,74572.36,74597.42,74548.66,74575.09,0.97579
2026-04-16 16:32:00,74575.09,74588.03,74563.32,74563.32,0.36695
